timestamp,system_id,subsystem,voltage_v,current_a,temperature_c,capacity_ah,state_of_charge,operating_state,hi_soh,hi_internal_resistance_ohm,hi_solar_health_factor,meta_is_sunlight,meta_orbit_fraction,meta_solar_power_w,meta_load_power_w,meta_operating_mode,meta_fault_active,meta_dataset
13770.0,ASTRA-SC-01,EPS,34.27534962605182,-23.00204810311218,5.673942905232034,39.99729179653499,0.9929652523412208,NOMINAL,0.9999322949133748,0.04500365607467776,1.0,True,0.3989547038327526,852.5515423163273,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13780.0,ASTRA-SC-01,EPS,34.2572098893676,-23.058261509364762,5.736960495710627,39.99727894587163,0.9945633922879861,NOMINAL,0.9999319736467908,0.04500367342307329,1.0,True,0.40069686411149824,848.8494765816648,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13790.0,ASTRA-SC-01,EPS,34.335805966326895,-22.794818536173647,5.868261394674979,39.99726616162178,0.9961538714961915,NOMINAL,0.9999316540405445,0.04500369068181059,1.0,True,0.4024390243902439,845.4465289260662,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13800.0,ASTRA-SC-01,EPS,34.38606891460392,-22.604512162341468,6.014348289000745,39.99725343865774,0.9977372769310385,NOMINAL,0.9999313359664435,0.045003707857812054,1.0,True,0.40418118466898956,842.3175535604809,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13810.0,ASTRA-SC-01,EPS,34.33593025421683,-22.885380527943905,5.989970334000016,39.997240772284044,0.9993141460498486,NOMINAL,0.999931019307101,0.04500372495741654,1.0,True,0.4059233449477352,839.4395018495848,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13820.0,ASTRA-SC-01,EPS,34.34631025923371,-22.629509026340923,6.2210315750686185,39.99722815820128,1.0,NOMINAL,0.999930703955032,0.045003741986428265,1.0,True,0.4076655052264808,836.7912478203517,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13830.0,ASTRA-SC-01,EPS,33.21841295667894,-22.548768928977502,6.369093907575287,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.4094076655052265,834.3534281843233,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13840.0,ASTRA-SC-01,EPS,33.123642432020496,-22.560871975044716,6.422721225961854,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.41114982578397213,832.1082956669965,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13850.0,ASTRA-SC-01,EPS,33.01731588972906,-22.348505496567274,6.4061696329551445,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.41289198606271776,830.0395845379817,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13860.0,ASTRA-SC-01,EPS,32.89995361503946,-22.34216222024247,6.484998184273537,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.4146341463414634,828.1323873275319,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13870.0,ASTRA-SC-01,EPS,33.04863369527088,-22.3296451874874,6.445129129665281,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.4163763066202091,826.3730417993215,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13880.0,ASTRA-SC-01,EPS,32.867424327314104,-22.156559888020855,6.573468414749081,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.4181184668989547,824.7490273266627,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13890.0,ASTRA-SC-01,EPS,32.87290638681352,-22.088664396699023,6.603281060314611,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.41986062717770034,823.248869890208,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13900.0,ASTRA-SC-01,EPS,32.63904761502909,-22.179419412519287,6.664602446724063,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.42160278745644597,821.8620549801761,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13910.0,ASTRA-SC-01,EPS,32.71702905040452,-22.141973100519138,6.7628654251253115,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.42334494773519166,820.5789477457336,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13920.0,ASTRA-SC-01,EPS,32.86047825378068,-22.050036750995286,6.878093566626644,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.4250871080139373,819.3907197887901,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13930.0,ASTRA-SC-01,EPS,32.79434155939163,-22.019807445095857,6.810821072163257,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.4268292682926829,818.2892820495751,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13940.0,ASTRA-SC-01,EPS,32.70239485865894,-22.0880538821974,6.860975917437814,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.42857142857142855,817.2672232772943,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13950.0,ASTRA-SC-01,EPS,32.89278360884026,-21.72173394401289,6.897549634062837,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.43031358885017423,816.3177536212845,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13960.0,ASTRA-SC-01,EPS,32.7591592851578,-21.97210490570428,7.001407331289023,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.43205574912891986,815.4346529167126,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13970.0,ASTRA-SC-01,EPS,32.86569797428019,-21.79249794604539,6.908405696228331,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.4337979094076655,814.6122232742658,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13980.0,ASTRA-SC-01,EPS,32.42659829145004,-21.97321716914938,7.132550517219429,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.4355400696864111,813.8452456157639,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
13990.0,ASTRA-SC-01,EPS,32.55797357492709,-22.238851573197927,7.154063778053573,39.9972155924729,1.0,NOMINAL,0.9999303898118225,0.045003758950161586,1.0,True,0.4372822299651568,813.1289398273803,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
14000.0,ASTRA-SC-01,EPS,32.85203325091152,-17.094094437326792,7.123910885728664,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.43902439024390244,812.4589282294721,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14010.0,ASTRA-SC-01,EPS,32.65068314408638,-16.966923781104622,7.18942215745498,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.44076655052264807,811.8312020870334,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14020.0,ASTRA-SC-01,EPS,32.88893932434389,-17.215227895634033,7.225314663527766,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4425087108013937,811.2420909077512,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14030.0,ASTRA-SC-01,EPS,32.62164946344526,-16.965008316935844,7.288545125276727,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4442508710801394,810.6882342956696,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14040.0,ASTRA-SC-01,EPS,32.935967899143904,-17.09276022689199,7.364884474790622,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.445993031358885,810.1665561477754,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14050.0,ASTRA-SC-01,EPS,32.895650614356484,-16.744824044917696,7.385557043194341,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.44773519163763065,809.6742409984951,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14060.0,ASTRA-SC-01,EPS,32.85644597037063,-17.058321604705814,7.336956753065916,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.44947735191637633,809.2087123333245,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14070.0,ASTRA-SC-01,EPS,32.941093420965835,-16.8839526011102,7.562263797555129,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.45121951219512196,808.7676127076743,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14080.0,ASTRA-SC-01,EPS,32.576723280263344,-16.82423102938354,7.6434375430108705,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4529616724738676,808.3487855206527,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14090.0,ASTRA-SC-01,EPS,32.87034740676786,-16.833838932292696,7.596958281943723,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4547038327526132,807.9502583060121,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14100.0,ASTRA-SC-01,EPS,32.543500464172766,-16.725984918414497,7.612397172844997,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4564459930313589,807.5702274139405,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14110.0,ASTRA-SC-01,EPS,32.88356130400938,-16.975266696458682,7.630252782566399,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.45818815331010454,807.2070439678935,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14120.0,ASTRA-SC-01,EPS,33.03592862438316,-16.856224896237247,7.808051750193687,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.45993031358885017,806.8592009902983,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14130.0,ASTRA-SC-01,EPS,32.787532458620944,-16.97915956893496,7.826030419624547,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4616724738675958,806.5253215997941,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14140.0,ASTRA-SC-01,EPS,32.70344941260502,-16.743097817907625,7.828603843166824,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4634146341463415,806.2041481907664,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14150.0,ASTRA-SC-01,EPS,32.54698124821448,-16.781241134973705,7.982948252064911,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4651567944250871,805.8945325133756,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14160.0,ASTRA-SC-01,EPS,32.88078864862216,-16.791855991456483,7.97257592894045,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.46689895470383275,805.5954265790689,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14170.0,ASTRA-SC-01,EPS,32.834395127928694,-16.75928735061294,7.9097773633,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4686411149825784,805.3058743228205,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14180.0,ASTRA-SC-01,EPS,32.838120033924426,-16.677353706017982,7.967983904553772,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.47038327526132406,805.0250039590653,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14190.0,ASTRA-SC-01,EPS,33.03332187338987,-16.76917065326943,8.01070578009285,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4721254355400697,804.752020973534,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14200.0,ASTRA-SC-01,EPS,32.963265354154935,-16.77837947794621,8.138256421312569,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4738675958188153,804.4862016980113,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14210.0,ASTRA-SC-01,EPS,32.751765612340506,-16.750324316508287,8.170024609338395,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.47560975609756095,804.2268874194552,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14220.0,ASTRA-SC-01,EPS,32.84728562511908,-16.914266866109504,8.134230157192931,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.47735191637630664,803.973478978943,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14230.0,ASTRA-SC-01,EPS,32.95197215207536,-16.741441416796103,8.208931667933406,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.47909407665505227,803.7254318196391,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14240.0,ASTRA-SC-01,EPS,32.576725047278394,-16.817990650165015,8.178734653653693,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4808362369337979,803.4822514463551,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14250.0,ASTRA-SC-01,EPS,32.782899341556245,-16.768040770031508,8.27608232634607,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.48257839721254353,803.2434892624086,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14260.0,ASTRA-SC-01,EPS,32.78832162967639,-16.675651170343432,8.473539853456575,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4843205574912892,803.0087387523298,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14270.0,ASTRA-SC-01,EPS,32.551536106423505,-16.598220805461136,8.461884688707078,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.48606271777003485,802.7776319815935,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14280.0,ASTRA-SC-01,EPS,32.67170157260464,-16.675905565724893,8.434579336136906,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4878048780487805,802.5498363869441,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14290.0,ASTRA-SC-01,EPS,32.82991467878674,-16.553572180694655,8.531854747734993,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4895470383275261,802.3250518331024,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14300.0,ASTRA-SC-01,EPS,32.88286570492776,-16.71830258501323,8.471367404469918,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4912891986062718,802.1030079136311,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14310.0,ASTRA-SC-01,EPS,32.765261426926514,-16.56694370663542,8.513090324325796,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4930313588850174,801.8834614756172,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14320.0,ASTRA-SC-01,EPS,32.626413263329574,-16.655791129657164,8.58397744804947,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.49477351916376305,801.6661943495029,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14330.0,ASTRA-SC-01,EPS,32.66946955537327,-16.697788949223114,8.60857408994904,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.4965156794425087,801.4510112669639,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14340.0,ASTRA-SC-01,EPS,32.63968482484799,-16.591790863614527,8.655014857841913,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.49825783972125437,801.2377379511526,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14350.0,ASTRA-SC-01,EPS,32.537388999592736,-16.703024798923675,8.800393433168495,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5,801.0262193649352,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14360.0,ASTRA-SC-01,EPS,32.76713881267118,-16.682012091347215,8.809310142840554,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5017421602787456,800.8163181039463,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14370.0,ASTRA-SC-01,EPS,32.513140662682815,-16.591059832340825,8.869445042000343,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5034843205574913,800.6079129223855,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14380.0,ASTRA-SC-01,EPS,32.73230489760068,-16.53970411270369,8.836964423379138,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5052264808362369,800.4008973804844,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14390.0,ASTRA-SC-01,EPS,32.984403031001015,-16.60848361562701,8.919462694226988,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5069686411149826,800.195178603498,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14400.0,ASTRA-SC-01,EPS,32.796169017499075,-16.62530899227376,9.040141027680523,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5087108013937283,799.9906761429185,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14410.0,ASTRA-SC-01,EPS,32.62285517383347,-16.6767997506505,9.073664355776973,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5104529616724739,799.7873209313884,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14420.0,ASTRA-SC-01,EPS,32.70176081685268,-16.524231804948204,9.14942941242822,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5121951219512195,799.5850543234942,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14430.0,ASTRA-SC-01,EPS,32.73353309260593,-16.537408480935152,9.049267778909318,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5139372822299652,799.3838272152822,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14440.0,ASTRA-SC-01,EPS,32.923199997299754,-16.57371416006968,9.172985767370122,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5156794425087108,799.1835992359294,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14450.0,ASTRA-SC-01,EPS,32.69355359205022,-16.731231857598235,9.216764899557823,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5174216027874564,798.984338005552,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14460.0,ASTRA-SC-01,EPS,32.46103308743954,-16.607026905420657,9.280817116851338,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.519163763066202,798.7860184536358,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14470.0,ASTRA-SC-01,EPS,32.8308957206081,-16.401922642536352,9.327056793096801,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5209059233449478,798.5886221930358,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14480.0,ASTRA-SC-01,EPS,32.69218739887586,-16.564725291417822,9.315363996779327,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5226480836236934,798.392136944907,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14490.0,ASTRA-SC-01,EPS,32.53995226095812,-16.643733926993246,9.331513866472527,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.524390243902439,798.1965560103256,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14500.0,ASTRA-SC-01,EPS,32.46549026802998,-16.551057232198392,9.388806181157381,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5261324041811847,798.001877784705,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14510.0,ASTRA-SC-01,EPS,32.5250746822322,-16.513849922930252,9.478650051228898,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5278745644599303,797.8081053114404,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14520.0,ASTRA-SC-01,EPS,32.83665738400581,-16.57186460983205,9.513914237811308,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5296167247386759,797.6152458715125,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14530.0,ASTRA-SC-01,EPS,32.91097849434596,-16.510630888598797,9.484486605354725,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5313588850174216,797.4233106060565,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14540.0,ASTRA-SC-01,EPS,32.844785985420025,-16.426968888620188,9.537150519031547,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5331010452961672,797.2323141691475,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14550.0,ASTRA-SC-01,EPS,33.14348022116033,-16.572030268858466,9.609757037370581,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5348432055749129,797.0422744082889,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14560.0,ASTRA-SC-01,EPS,32.68913846959737,-16.50064635966726,9.562070570907272,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5365853658536586,796.8532120702944,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14570.0,ASTRA-SC-01,EPS,32.70987485705408,-16.610111057458695,9.69688408851888,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5383275261324042,796.6651505304561,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14580.0,ASTRA-SC-01,EPS,32.962510620343316,-16.452215177657834,9.612360557291657,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5400696864111498,796.4781155430534,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14590.0,ASTRA-SC-01,EPS,33.13431763607865,-16.47725723569738,9.732836052242394,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5418118466898955,796.2921350114381,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14600.0,ASTRA-SC-01,EPS,32.825192602265574,-16.482047252945023,9.778927477394754,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5435540069686411,796.107238776063,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14610.0,ASTRA-SC-01,EPS,32.831881825453074,-16.544987564562987,9.832552427172518,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5452961672473867,795.9234584189637,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14620.0,ASTRA-SC-01,EPS,32.68687624847348,-16.61155087254796,9.900454962246304,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5470383275261324,795.7408270833347,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14630.0,ASTRA-SC-01,EPS,32.89541146303992,-16.435755521834118,9.974444299664002,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5487804878048781,795.5593793069397,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14640.0,ASTRA-SC-01,EPS,32.85261489366732,-16.52181102644214,10.015608702155047,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5505226480836237,795.3791508682189,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14650.0,ASTRA-SC-01,EPS,32.57679505988128,-16.548479643793453,9.965485837338504,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5522648083623694,795.2001786440354,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14660.0,ASTRA-SC-01,EPS,32.97655010502589,-16.382063625546504,10.07802458051949,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.554006968641115,795.0225004781056,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14670.0,ASTRA-SC-01,EPS,32.97521742836319,-16.535770325610397,10.110945983143843,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5557491289198606,794.8461550592256,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14680.0,ASTRA-SC-01,EPS,32.77889576830108,-16.3797725923354,10.127505638917448,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5574912891986062,794.6711818084899,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14690.0,ASTRA-SC-01,EPS,32.73629448613593,-16.401197138945566,10.216719930636499,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5592334494773519,794.4976207747653,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14700.0,ASTRA-SC-01,EPS,32.68981732174473,-16.448466507741518,10.159528343335449,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5609756097560976,794.3255125377327,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14710.0,ASTRA-SC-01,EPS,32.38974919445029,-16.42045998677776,10.282329108496885,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5627177700348432,794.1548981178892,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14720.0,ASTRA-SC-01,EPS,32.84240220737642,-16.602714487341807,10.273669678938505,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5644599303135889,793.9858188929304,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14730.0,ASTRA-SC-01,EPS,32.43562136030199,-16.30832264873186,10.276132855601912,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5662020905923345,793.8183165200005,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14740.0,ASTRA-SC-01,EPS,33.00530657951827,-16.340221037677054,10.324524905521791,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5679442508710801,793.6524328633276,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14750.0,ASTRA-SC-01,EPS,32.61365053265398,-16.38709872141735,10.366352742827711,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5696864111498258,793.4882099268118,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14760.0,ASTRA-SC-01,EPS,32.81623118771236,-16.45469336996208,10.358421506777752,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5714285714285714,793.3256897911648,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14770.0,ASTRA-SC-01,EPS,32.43363366958034,-16.388024724812887,10.458208261711166,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.573170731707317,793.1649145552311,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
14780.0,ASTRA-SC-01,EPS,32.708718863433496,-16.342357484551812,10.583661499795246,39.9972155924729,1.0,ANOMALOUS,0.9999303898118225,0.045003758950161586,1.0,True,0.5749128919860628,793.0059262811645,255.0,STANDBY,True,ASTRA_SIMULATED_EPS
